id,subject_id,label,expected_freq,detected_freq,freq_error,peak_power,snr,accuracy_score,success
3060,S9,Backward,15.0,6.8359375,8.1640625,82.33994271670203,20.80936510887135,0.0,True
3061,S9,Backward,15.0,,,,,0.0,False
3062,S9,Left,8.0,,,,,0.0,False
3063,S9,Forward,12.0,,,,,0.0,False
3064,S9,Forward,12.0,,,,,0.0,False
3065,S9,Backward,15.0,,,,,0.0,False
3066,S9,Left,8.0,,,,,0.0,False
3067,S9,Forward,12.0,8.30078125,3.69921875,2708.333071868078,3.740201306048794,0.0,True
3068,S9,Forward,12.0,,,,,0.0,False
3069,S9,Backward,15.0,,,,,0.0,False
3070,S9,Left,8.0,,,,,0.0,False
3071,S9,Left,8.0,,,,,0.0,False
3072,S9,Backward,15.0,,,,,0.0,False
3073,S9,Right,10.0,,,,,0.0,False
3074,S9,Backward,15.0,5.37109375,9.62890625,82.33674187981616,4.4968202983577426,0.0,True
3075,S9,Right,10.0,5.859375,4.140625,321.40282474703776,8.008486329813952,0.0,True
3076,S9,Forward,12.0,,,,,0.0,False
3077,S9,Left,8.0,,,,,0.0,False
3078,S9,Left,8.0,,,,,0.0,False
3079,S9,Left,8.0,,,,,0.0,False
3080,S9,Forward,12.0,,,,,0.0,False
3081,S9,Right,10.0,5.859375,4.140625,27127.11146948188,10.354270739186282,0.0,True
3082,S9,Forward,12.0,,,,,0.0,False
3083,S9,Backward,15.0,,,,,0.0,False
3084,S9,Backward,15.0,8.30078125,6.69921875,5442.451792372655,1.4456137077220805,0.0,True
3085,S9,Backward,15.0,5.37109375,9.62890625,19160.311314406943,5.80546983697482,0.0,True
3086,S9,Forward,12.0,6.8359375,5.1640625,14018.02250203766,2.5146907394243914,0.0,True
3087,S9,Forward,12.0,14.16015625,2.16015625,4642.390191559227,2.0715065788985276,0.0,True
3088,S9,Forward,12.0,,,,,0.0,False
3089,S9,Right,10.0,,,,,0.0,False
3090,S9,Forward,12.0,5.859375,6.140625,7483.89209190417,5.356120835685033,0.0,True
3091,S9,Forward,12.0,,,,,0.0,False
3092,S9,Left,8.0,6.34765625,1.65234375,2592.958142593587,5.601218414462857,0.173828125,True
3093,S9,Left,8.0,,,,,0.0,False
3094,S9,Left,8.0,,,,,0.0,False
3095,S9,Left,8.0,,,,,0.0,False
3096,S9,Left,8.0,5.37109375,2.62890625,6.870465022764619,3.5552022718203857,0.0,True
3097,S9,Forward,12.0,,,,,0.0,False
3098,S9,Left,8.0,,,,,0.0,False
3099,S9,Backward,15.0,5.37109375,9.62890625,464.4882143505779,10.611967274456061,0.0,True
3100,S9,Left,8.0,,,,,0.0,False
3101,S9,Backward,15.0,5.37109375,9.62890625,9035.846802117603,9.300895058178867,0.0,True
3102,S9,Backward,15.0,7.8125,7.1875,1713.8821448374317,1.8753663649467818,0.0,True
3103,S9,Left,8.0,,,,,0.0,False
3104,S9,Backward,15.0,,,,,0.0,False
3105,S9,Forward,12.0,,,,,0.0,False
3106,S9,Left,8.0,5.37109375,2.62890625,1618.3816539650518,8.316268821545599,0.0,True
3107,S9,Backward,15.0,,,,,0.0,False
3108,S9,Forward,12.0,,,,,0.0,False
3109,S9,Backward,15.0,,,,,0.0,False
3110,S9,Right,10.0,,,,,0.0,False
3111,S9,Forward,12.0,,,,,0.0,False
3112,S9,Forward,12.0,7.32421875,4.67578125,2758.988058403766,4.699202447652034,0.0,True
3113,S9,Forward,12.0,,,,,0.0,False
3114,S9,Left,8.0,,,,,0.0,False
3115,S9,Backward,15.0,,,,,0.0,False
3116,S9,Backward,15.0,5.37109375,9.62890625,53.69007042337603,8.171848716852443,0.0,True
3117,S9,Left,8.0,5.37109375,2.62890625,9.274691212428783,4.356094415049842,0.0,True
3118,S9,Left,8.0,5.859375,2.140625,6868.498627843048,3.1764425598875747,0.0,True
3119,S9,Right,10.0,,,,,0.0,False
3120,S9,Backward,15.0,,,,,0.0,False
3121,S10,Forward,12.0,,,,,0.0,False
3122,S10,Left,8.0,9.765625,1.765625,4.327237073506608,2.1724915868986865,0.1171875,True
3123,S10,Forward,12.0,6.34765625,5.65234375,43.84697140403489,3.375547049514033,0.0,True
3124,S10,Backward,15.0,9.765625,5.234375,1.9961127408097106,1.832702436144352,0.0,True
3125,S10,Forward,12.0,9.27734375,2.72265625,19.541783762598488,10.006699741658274,0.0,True
3126,S10,Left,8.0,9.27734375,1.27734375,8.861598201297872,6.2097116716862315,0.361328125,True
3127,S10,Left,8.0,9.27734375,1.27734375,12.694204166507939,5.599435457291313,0.361328125,True
3128,S10,Left,8.0,8.7890625,0.7890625,9.728059233968432,4.651516914971265,0.60546875,True
3129,S10,Backward,15.0,6.8359375,8.1640625,2.9434310158571404,1.5612300873836382,0.0,True
3130,S10,Backward,15.0,10.25390625,4.74609375,4.088970425773996,2.846292158055296,0.0,True
3131,S10,Backward,15.0,,,,,0.0,False
3132,S10,Backward,15.0,10.25390625,4.74609375,7.198782957221934,4.5444818264842235,0.0,True
3133,S10,Left,8.0,5.37109375,2.62890625,3.715506120422107,2.217828430097532,0.0,True
3134,S10,Forward,12.0,7.32421875,4.67578125,23.919793868034617,1.422026551471227,0.0,True
3135,S10,Left,8.0,9.765625,1.765625,6.341587563781483,2.422100754296497,0.1171875,True
3136,S10,Backward,15.0,10.7421875,4.2578125,6.526581996319822,3.2652009504004837,0.0,True
3137,S10,Left,8.0,6.34765625,1.65234375,3.9966756220717214,1.9381797287756377,0.173828125,True
3138,S10,Left,8.0,10.25390625,2.25390625,4.047896144945928,2.6512478618449027,0.0,True
3139,S10,Forward,12.0,6.34765625,5.65234375,8.290025843604244,2.4600241986177713,0.0,True
3140,S10,Backward,15.0,10.25390625,4.74609375,18.563397394333006,6.514400245356261,0.0,True
3141,S10,Forward,12.0,11.23046875,0.76953125,5435.03904593701,4.131222052094692,0.615234375,True
3142,S10,Backward,15.0,5.859375,9.140625,30.137494063198105,3.4272340452091914,0.0,True
3143,S10,Forward,12.0,5.37109375,6.62890625,123.45116636127057,6.118331806374958,0.0,True
3144,S10,Forward,12.0,,,,,0.0,False
3145,S10,Forward,12.0,5.859375,6.140625,67.00875239300127,3.241526963913238,0.0,True
3146,S10,Right,10.0,6.8359375,3.1640625,2810.611239939493,3.4074821783233236,0.0,True
3147,S10,Left,8.0,,,,,0.0,False
3148,S10,Forward,12.0,6.34765625,5.65234375,135.3143981479316,4.376145843063411,0.0,True
3149,S10,Backward,15.0,5.859375,9.140625,226.6589359558599,8.489982342516509,0.0,True
3150,S10,Forward,12.0,5.37109375,6.62890625,237.18572981126326,6.093019172384234,0.0,True
3151,S10,Left,8.0,,,,,0.0,False
3152,S10,Backward,15.0,13.671875,1.328125,41.637069874724574,2.5145783808944078,0.3359375,True
3153,S10,Right,10.0,14.16015625,4.16015625,50.40973472642074,2.2689676631066553,0.0,True
3154,S10,Backward,15.0,9.765625,5.234375,40.843040993164585,1.5323083704671896,0.0,True
3155,S10,Backward,15.0,,,,,0.0,False
3156,S10,Backward,15.0,,,,,0.0,False
3157,S10,Backward,15.0,5.37109375,9.62890625,148.00761671772145,5.172779617802734,0.0,True
3158,S10,Forward,12.0,9.765625,2.234375,48.936759164286634,2.4363462735553227,0.0,True
3159,S10,Right,10.0,,,,,0.0,False
3160,S10,Backward,15.0,,,,,0.0,False
3161,S10,Backward,15.0,,,,,0.0,False
3162,S10,Left,8.0,,,,,0.0,False
3163,S10,Right,10.0,,,,,0.0,False
3164,S10,Backward,15.0,,,,,0.0,False
3165,S10,Backward,15.0,,,,,0.0,False
3166,S10,Right,10.0,,,,,0.0,False
3167,S10,Left,8.0,,,,,0.0,False
3168,S10,Forward,12.0,,,,,0.0,False
3169,S10,Left,8.0,,,,,0.0,False
3170,S10,Right,10.0,,,,,0.0,False
3171,S10,Backward,15.0,,,,,0.0,False
3172,S10,Right,10.0,,,,,0.0,False
3173,S10,Left,8.0,,,,,0.0,False
3174,S10,Forward,12.0,,,,,0.0,False
3175,S10,Right,10.0,,,,,0.0,False
3176,S10,Forward,12.0,,,,,0.0,False
3177,S10,Left,8.0,5.859375,2.140625,9.904607373111007,2.371632384250343,0.0,True
3178,S10,Backward,15.0,,,,,0.0,False
3179,S10,Left,8.0,,,,,0.0,False
3180,S10,Left,8.0,6.8359375,1.1640625,127.14196275774616,5.758978500266398,0.41796875,True
3181,S10,Backward,15.0,8.30078125,6.69921875,3235.274326238799,3.0236820378071823,0.0,True
3182,S10,Left,8.0,,,,,0.0,False
3183,S10,Right,10.0,12.6953125,2.6953125,10.958025436991628,2.6427534503051153,0.0,True
3184,S10,Right,10.0,6.8359375,3.1640625,3338.849230522505,3.06576204382837,0.0,True
3185,S10,Backward,15.0,6.8359375,8.1640625,3348.8445080796805,3.563322551651153,0.0,True
3186,S10,Backward,15.0,5.859375,9.140625,2558.2825840096543,5.622204913030202,0.0,True
3187,S10,Backward,15.0,5.859375,9.140625,7284.421467145273,5.069022253551197,0.0,True
3188,S10,Right,10.0,7.8125,2.1875,16.540843407697377,1.0043204902955347,0.0,True
3189,S10,Forward,12.0,14.16015625,2.16015625,30.2237778382186,6.738067266689362,0.0,True
3190,S10,Left,8.0,5.859375,2.140625,3944.87057396468,3.5903220722458107,0.0,True
3191,S10,Backward,15.0,,,,,0.0,False
3192,S10,Right,10.0,,,,,0.0,False
3193,S10,Backward,15.0,,,,,0.0,False
3194,S10,Right,10.0,,,,,0.0,False
3195,S10,Right,10.0,,,,,0.0,False
3196,S10,Left,8.0,,,,,0.0,False
3197,S10,Right,10.0,,,,,0.0,False
3198,S10,Forward,12.0,,,,,0.0,False
3199,S10,Right,10.0,6.34765625,3.65234375,3693.0274711301977,3.398425544630516,0.0,True
3200,S10,Backward,15.0,,,,,0.0,False
3201,S11,Left,8.0,,,,,0.0,False
3202,S11,Right,10.0,,,,,0.0,False
3203,S11,Left,8.0,6.8359375,1.1640625,91872.05450021545,4.609107816244221,0.41796875,True
3204,S11,Right,10.0,5.37109375,4.62890625,1268.042213662333,5.394773579552497,0.0,True
3205,S11,Right,10.0,,,,,0.0,False
3206,S11,Left,8.0,,,,,0.0,False
3207,S11,Forward,12.0,5.859375,6.140625,34.80447096507634,6.6734889632015335,0.0,True
3208,S11,Left,8.0,5.37109375,2.62890625,670.6828632634308,8.298841936148124,0.0,True
3209,S11,Backward,15.0,6.8359375,8.1640625,749.9867208937391,4.601929235005205,0.0,True
3210,S11,Backward,15.0,11.71875,3.28125,8.321558971729425,2.8593929497552244,0.0,True
3211,S11,Forward,12.0,6.34765625,5.65234375,967.4137215611289,2.8815769543093674,0.0,True
3212,S11,Backward,15.0,6.34765625,8.65234375,144.95641186030468,5.652914868772763,0.0,True
3213,S11,Backward,15.0,,,,,0.0,False
3214,S11,Left,8.0,,,,,0.0,False
3215,S11,Right,10.0,8.7890625,1.2109375,14.110104320439197,3.7025789506929305,0.39453125,True
3216,S11,Left,8.0,,,,,0.0,False
3217,S11,Forward,12.0,5.37109375,6.62890625,50.65397182388342,7.535505769557668,0.0,True
3218,S11,Forward,12.0,7.8125,4.1875,98.09515359527786,4.7500331735969015,0.0,True
3219,S11,Right,10.0,,,,,0.0,False
3220,S11,Right,10.0,6.8359375,3.1640625,654.4525451346705,3.1240154113097387,0.0,True
3221,S11,Backward,15.0,6.34765625,8.65234375,3079.718847363281,6.510185840762593,0.0,True
3222,S11,Backward,15.0,6.34765625,8.65234375,73.72429141853395,7.557935803031923,0.0,True
3223,S11,Forward,12.0,,,,,0.0,False
3224,S11,Left,8.0,5.37109375,2.62890625,128.57902470036416,8.960071855460468,0.0,True
3225,S11,Backward,15.0,5.37109375,9.62890625,1689.748075615871,5.209841667817197,0.0,True
3226,S11,Left,8.0,,,,,0.0,False
3227,S11,Right,10.0,,,,,0.0,False
3228,S11,Backward,15.0,,,,,0.0,False
3229,S11,Left,8.0,,,,,0.0,False
3230,S11,Right,10.0,5.859375,4.140625,47133.20656705966,4.539462710635185,0.0,True
3231,S11,Right,10.0,,,,,0.0,False
3232,S11,Forward,12.0,9.765625,2.234375,415.2322901862981,2.037417320749419,0.0,True
3233,S11,Left,8.0,5.37109375,2.62890625,1756.9705993198202,5.613342973216624,0.0,True
3234,S11,Forward,12.0,,,,,0.0,False
3235,S11,Right,10.0,,,,,0.0,False
3236,S11,Left,8.0,9.765625,1.765625,7.6010543246983175,2.5001475239249973,0.1171875,True
3237,S11,Backward,15.0,16.11328125,1.11328125,5.85106079607793,1.3450865868431858,0.443359375,True
3238,S11,Forward,12.0,6.8359375,5.1640625,218.96503098392623,3.712551253461509,0.0,True
3239,S11,Backward,15.0,,,,,0.0,False
3240,S11,Left,8.0,6.8359375,1.1640625,746.0179783981098,4.839858690282928,0.41796875,True
3241,S11,Backward,15.0,6.8359375,8.1640625,3129.786399958151,3.578235583723165,0.0,True
3242,S11,Forward,12.0,6.34765625,5.65234375,3102.940471963699,2.6619610878940523,0.0,True
3243,S11,Backward,15.0,5.37109375,9.62890625,4508.559577483381,4.126473568983397,0.0,True
3244,S11,Left,8.0,6.8359375,1.1640625,2323.1307493187073,3.2152796124973744,0.41796875,True
3245,S11,Backward,15.0,,,,,0.0,False
3246,S11,Left,8.0,6.8359375,1.1640625,4503.7050930221485,5.602882642715594,0.41796875,True
3247,S11,Forward,12.0,,,,,0.0,False
3248,S11,Forward,12.0,6.34765625,5.65234375,1848.1883909408227,3.566798783774282,0.0,True
3249,S11,Backward,15.0,5.37109375,9.62890625,2927.8868473984276,2.367345335198841,0.0,True
3250,S11,Right,10.0,,,,,0.0,False
3251,S11,Left,8.0,5.37109375,2.62890625,56.92227583778231,4.5879693132088795,0.0,True
3252,S11,Left,8.0,12.6953125,4.6953125,5.686853054782991,1.983570122946634,0.0,True
3253,S11,Left,8.0,9.765625,1.765625,3.760051047975088,2.1806262018049885,0.1171875,True
3254,S11,Right,10.0,5.37109375,4.62890625,1673.8749018797614,7.9090218241597565,0.0,True
3255,S11,Right,10.0,,,,,0.0,False
3256,S11,Left,8.0,,,,,0.0,False
3257,S11,Right,10.0,13.18359375,3.18359375,6.8452772856642525,2.333842780572948,0.0,True
3258,S11,Right,10.0,5.859375,4.140625,37.263820829395875,4.517566561441784,0.0,True
3259,S11,Left,8.0,9.765625,1.765625,3.538249809175762,1.694340842965897,0.1171875,True
3260,S11,Left,8.0,13.671875,5.671875,4.025651515670266,1.7166234026354215,0.0,True
3261,S11,Backward,15.0,,,,,0.0,False
3262,S11,Backward,15.0,,,,,0.0,False
3263,S11,Backward,15.0,,,,,0.0,False
3264,S11,Forward,12.0,,,,,0.0,False
3265,S11,Right,10.0,,,,,0.0,False
3266,S11,Backward,15.0,,,,,0.0,False
3267,S11,Left,8.0,6.34765625,1.65234375,1086.1990229419005,7.302402153344641,0.173828125,True
3268,S11,Left,8.0,9.765625,1.765625,5.704503230445861,2.3041657573370666,0.1171875,True
3269,S11,Backward,15.0,,,,,0.0,False
3270,S11,Right,10.0,11.71875,1.71875,7.0817877775241955,2.6462097001621885,0.140625,True
3271,S11,Forward,12.0,,,,,0.0,False
3272,S11,Right,10.0,5.37109375,4.62890625,274.18390187159906,6.56718521883392,0.0,True
3273,S11,Backward,15.0,7.32421875,7.67578125,7.83733349388196,2.205653692501943,0.0,True
3274,S11,Backward,15.0,7.8125,7.1875,31.1823058939038,2.5828301790056987,0.0,True
3275,S11,Forward,12.0,5.859375,6.140625,19.03033592207261,4.972639063652804,0.0,True
3276,S11,Right,10.0,7.8125,2.1875,30.927038120923914,2.143262263740856,0.0,True
3277,S11,Backward,15.0,5.37109375,9.62890625,16.54505692498077,3.4958162771024335,0.0,True
3278,S11,Left,8.0,9.765625,1.765625,5.452290625784933,2.0775209778760058,0.1171875,True
3279,S11,Forward,12.0,,,,,0.0,False
3280,S11,Right,10.0,,,,,0.0,False
3281,S12,Backward,15.0,,,,,0.0,False
3282,S12,Right,10.0,5.859375,4.140625,10.311093336771691,4.131458209115408,0.0,True
3283,S12,Forward,12.0,12.20703125,0.20703125,2.2636626913530926,2.5115681219985846,0.896484375,True
3284,S12,Right,10.0,11.23046875,1.23046875,3.703441912532334,2.19391691678738,0.384765625,True
3285,S12,Forward,12.0,,,,,0.0,False
3286,S12,Left,8.0,11.71875,3.71875,2.7410869887535187,2.171561301927199,0.0,True
3287,S12,Right,10.0,11.71875,1.71875,6.008067933261825,2.257165586027014,0.140625,True
3288,S12,Forward,12.0,11.23046875,0.76953125,4.890419873742904,4.180213072852729,0.615234375,True
3289,S12,Right,10.0,,,,,0.0,False
3290,S12,Right,10.0,10.7421875,0.7421875,4.6432207626739235,4.8256372300437205,0.62890625,True
3291,S12,Left,8.0,5.859375,2.140625,28.479374198526717,9.109007769829038,0.0,True
3292,S12,Backward,15.0,,,,,0.0,False
3293,S12,Backward,15.0,12.20703125,2.79296875,4.110276534434395,2.994190737751848,0.0,True
3294,S12,Right,10.0,,,,,0.0,False
3295,S12,Right,10.0,,,,,0.0,False
3296,S12,Left,8.0,11.71875,3.71875,4.187512657888857,2.538580653941308,0.0,True
3297,S12,Forward,12.0,5.859375,6.140625,148.00187374349312,7.081003915534975,0.0,True
3298,S12,Backward,15.0,,,,,0.0,False
3299,S12,Backward,15.0,,,,,0.0,False
3300,S12,Right,10.0,7.32421875,2.67578125,295.5907735223498,3.9210273694335713,0.0,True
3301,S12,Forward,12.0,11.23046875,0.76953125,7.78124927238889,3.5476106760023742,0.615234375,True
3302,S12,Backward,15.0,,,,,0.0,False
3303,S12,Backward,15.0,,,,,0.0,False
3304,S12,Forward,12.0,6.34765625,5.65234375,81.34865086909397,5.3093246635562155,0.0,True
3305,S12,Left,8.0,5.859375,2.140625,152.4468415946345,5.719801088422082,0.0,True
3306,S12,Left,8.0,9.765625,1.765625,47.106059633599905,2.15980985654643,0.1171875,True
3307,S12,Right,10.0,12.20703125,2.20703125,50.840323633615476,3.1188148193797947,0.0,True
3308,S12,Backward,15.0,11.23046875,3.76953125,4.873207008869806,2.491053212235218,0.0,True
3309,S12,Backward,15.0,11.71875,3.28125,5.551027642117653,1.9369870649208611,0.0,True
3310,S12,Left,8.0,,,,,0.0,False
3311,S12,Backward,15.0,11.23046875,3.76953125,4.154894008579039,1.8578819744908053,0.0,True
3312,S12,Backward,15.0,5.859375,9.140625,13.449709747023908,2.9741836629856953,0.0,True
3313,S12,Left,8.0,11.71875,3.71875,15.89933890915311,4.13103998389972,0.0,True
3314,S12,Left,8.0,12.20703125,4.20703125,5.919252455145714,2.6400416902032795,0.0,True
3315,S12,Forward,12.0,11.23046875,0.76953125,14.67518240376245,6.310539821654517,0.615234375,True
3316,S12,Right,10.0,10.25390625,0.25390625,5.752960891714673,2.935724114132228,0.873046875,True
3317,S12,Left,8.0,13.671875,5.671875,5.065713024743875,2.1734279685172866,0.0,True
3318,S12,Right,10.0,12.6953125,2.6953125,4.3612206768275845,2.181788026472448,0.0,True
3319,S12,Forward,12.0,6.34765625,5.65234375,18.666036364230454,4.923054006185111,0.0,True
3320,S12,Left,8.0,12.20703125,4.20703125,3.8520811563310104,2.3376195324260314,0.0,True
3321,S12,Left,8.0,11.23046875,3.23046875,5.325480891028597,2.8520290677068867,0.0,True
3322,S12,Right,10.0,13.18359375,3.18359375,5.836829174817598,1.6179741336666027,0.0,True
3323,S12,Backward,15.0,10.7421875,4.2578125,5.692129730783563,2.5432878626309336,0.0,True
3324,S12,Backward,15.0,10.7421875,4.2578125,9.635375104978076,4.7267221887177735,0.0,True
3325,S12,Left,8.0,,,,,0.0,False
3326,S12,Forward,12.0,11.71875,0.28125,7.177927827791469,2.4602408415787584,0.859375,True
3327,S12,Backward,15.0,12.20703125,2.79296875,8.169872675320308,3.1264219731344953,0.0,True
3328,S12,Right,10.0,10.7421875,0.7421875,18.47151840959492,2.8278620285681355,0.62890625,True
3329,S12,Right,10.0,13.18359375,3.18359375,5.535450738881628,1.754115159546238,0.0,True
3330,S12,Backward,15.0,11.23046875,3.76953125,3.9958119984389895,2.0142861446030937,0.0,True
3331,S12,Left,8.0,,,,,0.0,False
3332,S12,Forward,12.0,5.859375,6.140625,6.683585966472047,1.8730771028793436,0.0,True
3333,S12,Right,10.0,12.6953125,2.6953125,14.816398780746416,3.9323062148000423,0.0,True
3334,S12,Forward,12.0,11.23046875,0.76953125,7.919318572915237,3.9618663795829354,0.615234375,True
3335,S12,Forward,12.0,,,,,0.0,False
3336,S12,Right,10.0,11.71875,1.71875,6.718128160980953,2.937500994963635,0.140625,True
3337,S12,Left,8.0,12.6953125,4.6953125,6.439567209381665,2.5387796298079897,0.0,True
3338,S12,Right,10.0,11.23046875,1.23046875,14.603781810110812,3.329987674442848,0.384765625,True
3339,S12,Backward,15.0,,,,,0.0,False
3340,S12,Right,10.0,11.71875,1.71875,8.078672854740097,2.493535046741729,0.140625,True
3341,S12,Right,10.0,6.34765625,3.65234375,20.301185797925502,3.246885969272152,0.0,True
3342,S12,Right,10.0,12.6953125,2.6953125,6.305363362603014,2.2441897410169527,0.0,True
3343,S12,Right,10.0,12.6953125,2.6953125,9.180355235978974,2.718259489697391,0.0,True
3344,S12,Left,8.0,14.16015625,6.16015625,10.550126498643088,2.451295951359356,0.0,True
3345,S12,Backward,15.0,11.23046875,3.76953125,5.792894060590293,1.5679296727506702,0.0,True
3346,S12,Right,10.0,10.25390625,0.25390625,12.05196744474358,2.7743787869070418,0.873046875,True
3347,S12,Left,8.0,12.20703125,4.20703125,9.424546504926097,3.4466658635193905,0.0,True
3348,S12,Left,8.0,5.37109375,2.62890625,19.199477462691018,4.353367596719519,0.0,True
3349,S12,Left,8.0,11.71875,3.71875,8.467388106237088,3.8463112250683094,0.0,True
3350,S12,Left,8.0,11.71875,3.71875,7.324662087371544,2.8487260060581314,0.0,True
3351,S12,Left,8.0,11.71875,3.71875,19.759957894204376,5.381443764427665,0.0,True
3352,S12,Forward,12.0,11.23046875,0.76953125,13.010134549457135,4.304803288120843,0.615234375,True
3353,S12,Right,10.0,12.6953125,2.6953125,6.157712808495792,2.1010988036742435,0.0,True
3354,S12,Forward,12.0,,,,,0.0,False
3355,S12,Right,10.0,9.765625,0.234375,4.439042325879549,2.017284502091306,0.8828125,True
3356,S12,Backward,15.0,11.23046875,3.76953125,4.310447703590353,2.3896005405986016,0.0,True
3357,S12,Forward,12.0,7.32421875,4.67578125,18.700979689951918,2.26369898630237,0.0,True
3358,S12,Left,8.0,12.6953125,4.6953125,4.96630360797373,3.2142188925321973,0.0,True
3359,S12,Left,8.0,12.6953125,4.6953125,6.26509861753393,3.1394453728529506,0.0,True
3360,S12,Forward,12.0,10.25390625,1.74609375,7.03807508847116,1.9490568395739374,0.126953125,True
3361,S13,Forward,12.0,,,,,0.0,False
3362,S13,Forward,12.0,,,,,0.0,False
3363,S13,Forward,12.0,,,,,0.0,False
3364,S13,Left,8.0,,,,,0.0,False
3365,S13,Left,8.0,,,,,0.0,False
3366,S13,Backward,15.0,,,,,0.0,False
3367,S13,Left,8.0,,,,,0.0,False
3368,S13,Backward,15.0,,,,,0.0,False
3369,S13,Right,10.0,,,,,0.0,False
3370,S13,Forward,12.0,5.37109375,6.62890625,10042.803259906592,18.8174667273025,0.0,True
3371,S13,Forward,12.0,5.859375,6.140625,380.98556365075046,21.483117148473873,0.0,True
3372,S13,Left,8.0,6.34765625,1.65234375,3493.3989764151434,6.021796563090945,0.173828125,True
3373,S13,Backward,15.0,,,,,0.0,False
3374,S13,Backward,15.0,,,,,0.0,False
3375,S13,Forward,12.0,5.859375,6.140625,434.6919389314515,5.8441629717438,0.0,True
3376,S13,Left,8.0,6.34765625,1.65234375,1987.5995739669463,5.618639064669116,0.173828125,True
3377,S13,Right,10.0,,,,,0.0,False
3378,S13,Forward,12.0,,,,,0.0,False
3379,S13,Backward,15.0,,,,,0.0,False
3380,S13,Backward,15.0,,,,,0.0,False
3381,S13,Forward,12.0,,,,,0.0,False
3382,S13,Backward,15.0,,,,,0.0,False
3383,S13,Left,8.0,,,,,0.0,False
3384,S13,Backward,15.0,,,,,0.0,False
3385,S13,Left,8.0,,,,,0.0,False
3386,S13,Right,10.0,6.8359375,3.1640625,20325.551886960093,10.057648151406307,0.0,True
3387,S13,Forward,12.0,,,,,0.0,False
3388,S13,Right,10.0,,,,,0.0,False
3389,S13,Backward,15.0,,,,,0.0,False
3390,S13,Backward,15.0,,,,,0.0,False
3391,S13,Left,8.0,,,,,0.0,False
3392,S13,Right,10.0,5.37109375,4.62890625,1317.4668568441339,26.706643250753167,0.0,True
3393,S13,Backward,15.0,,,,,0.0,False
3394,S13,Backward,15.0,,,,,0.0,False
3395,S13,Left,8.0,,,,,0.0,False
3396,S13,Backward,15.0,,,,,0.0,False
3397,S13,Right,10.0,,,,,0.0,False
3398,S13,Left,8.0,,,,,0.0,False
3399,S13,Left,8.0,,,,,0.0,False
3400,S13,Backward,15.0,,,,,0.0,False
3401,S13,Backward,15.0,,,,,0.0,False
3402,S13,Forward,12.0,,,,,0.0,False
3403,S13,Right,10.0,,,,,0.0,False
3404,S13,Forward,12.0,,,,,0.0,False
3405,S13,Left,8.0,,,,,0.0,False
3406,S13,Forward,12.0,,,,,0.0,False
3407,S13,Left,8.0,5.859375,2.140625,613.8184952151377,10.852795761360648,0.0,True
3408,S13,Forward,12.0,,,,,0.0,False
3409,S13,Forward,12.0,,,,,0.0,False
3410,S13,Forward,12.0,,,,,0.0,False
3411,S13,Left,8.0,,,,,0.0,False
3412,S13,Right,10.0,,,,,0.0,False
3413,S13,Backward,15.0,,,,,0.0,False
3414,S13,Right,10.0,5.859375,4.140625,3559.125935947719,8.228077875272367,0.0,True
3415,S13,Right,10.0,,,,,0.0,False
3416,S13,Right,10.0,,,,,0.0,False
3417,S13,Right,10.0,,,,,0.0,False
3418,S13,Backward,15.0,,,,,0.0,False
3419,S13,Forward,12.0,5.37109375,6.62890625,1167.7953606158926,11.874644452422627,0.0,True
3420,S13,Forward,12.0,,,,,0.0,False
3421,S13,Left,8.0,,,,,0.0,False
3422,S13,Right,10.0,,,,,0.0,False
3423,S13,Left,8.0,,,,,0.0,False
3424,S13,Right,10.0,5.37109375,4.62890625,2203.0372397366787,22.019497597088968,0.0,True
3425,S13,Backward,15.0,5.859375,9.140625,17391.23767729382,13.579316218268351,0.0,True
3426,S13,Right,10.0,,,,,0.0,False
3427,S13,Right,10.0,5.37109375,4.62890625,290.271890017419,7.3725380619085294,0.0,True
3428,S13,Left,8.0,,,,,0.0,False
3429,S13,Forward,12.0,,,,,0.0,False
3430,S13,Left,8.0,,,,,0.0,False
3431,S13,Right,10.0,7.32421875,2.67578125,1194.1340064133904,10.661979237418812,0.0,True
3432,S13,Right,10.0,,,,,0.0,False
3433,S13,Right,10.0,,,,,0.0,False
3434,S13,Forward,12.0,5.37109375,6.62890625,560.154998449178,5.7943224924140395,0.0,True
3435,S13,Right,10.0,,,,,0.0,False
3436,S13,Forward,12.0,,,,,0.0,False
3437,S13,Forward,12.0,,,,,0.0,False
3438,S13,Backward,15.0,,,,,0.0,False
3439,S13,Backward,15.0,,,,,0.0,False
3440,S13,Right,10.0,,,,,0.0,False
3441,S14,Right,10.0,5.859375,4.140625,33109.323704518814,4.879127856330738,0.0,True
3442,S14,Right,10.0,5.37109375,4.62890625,69103.71072613135,6.6619916108882045,0.0,True
3443,S14,Left,8.0,,,,,0.0,False
3444,S14,Backward,15.0,,,,,0.0,False
3445,S14,Right,10.0,7.8125,2.1875,10713.950455725908,2.525226919393561,0.0,True
3446,S14,Right,10.0,6.34765625,3.65234375,16905.262058377237,4.996129176154825,0.0,True
3447,S14,Forward,12.0,6.8359375,5.1640625,132813.828514492,3.3695482871803013,0.0,True
3448,S14,Forward,12.0,5.859375,6.140625,196723.21760198087,11.559535161616731,0.0,True
3449,S14,Forward,12.0,,,,,0.0,False
